563,"[{66943, 9.687869}, {30, 9.132296}, {2261, 8.857994}, {132422, 8.255736}, {79251, 7.994711}, {85774, 7.984166}, {1014, 7.9093256}, {4535, 7.8988643}, {110130, 7.792114}, {1979, 7.7885485}]"
327,"[{4535, 10.64057}, {66943, 10.362605}, {2303, 10.144922}, {85774, 9.795124}, {82378, 9.698463}, {3947, 9.487483}, {132422, 9.392109}, {110130, 9.373594}, {2261, 9.3417225}, {2007, 9.333974}]"
165,"[{66943, 9.649467}, {2261, 8.300349}, {132422, 8.121128}, {2303, 7.71017}, {173145, 7.672461}, {4617, 7.5501604}, {3947, 7.364956}, {8119, 7.299374}, {80126, 7.1509433}, {4082, 7.147938}]"
366,"[{30, 8.294688}, {66943, 8.109159}, {2261, 8.089143}, {2303, 7.2930565}, {501, 7.223963}, {1999, 7.164533}, {4733, 7.1527367}, {126548, 7.0926647}, {72171, 6.992507}, {132422, 6.955783}]"
358,"[{1999, 18.607738}, {4733, 15.584786}, {130634, 13.985769}, {3837, 13.899317}, {6464, 13.350321}, {52712, 13.216239}, {61350, 13.034696}, {938, 11.870167}, {5135, 11.844693}, {126548, 11.7338505}]"
590,"[{1999, 5.4712844}, {167064, 5.4233117}, {100556, 5.4233117}, {187717, 5.4233117}, {162414, 5.4233117}, {152711, 5.4233117}, {6611, 5.4233117}, {160644, 5.4233117}, {26326, 5.3164964}, {2261, 5.23031}]"
207,"[{1999, 29.044985}, {4733, 25.204338}, {130634, 22.186796}, {3837, 22.145472}, {6464, 21.558586}, {61350, 20.766344}, {52712, 20.747843}, {5135, 18.501507}, {938, 18.307383}, {4735, 18.303343}]"
179,"[{89759, 7.768593}, {4733, 7.5055494}, {2007, 7.489948}, {4535, 7.210127}, {82378, 7.2084856}, {7116, 7.136464}, {6611, 7.0530806}, {160644, 7.0530806}, {162414, 7.0530806}, {152711, 7.0530806}]"
189,"[{82378, 6.346759}, {91470, 6.1084356}, {96004, 5.6777697}, {3379, 5.6777697}, {160644, 5.6682916}, {152711, 5.6682916}, {100556, 5.6682916}, {6611, 5.6682916}, {162414, 5.6682916}, {167064, 5.6682916}]"
489,"[{1999, 7.865062}, {2261, 7.477066}, {501, 7.39554}, {66943, 7.1663713}, {160565, 6.861716}, {30, 6.858188}, {2303, 6.842617}, {6159, 6.724494}, {7481, 6.6925516}, {82378, 6.576297}]"
383,"[{66943, 14.094567}, {2261, 12.785918}, {132422, 12.774559}, {2303, 11.31848}, {4082, 11.243728}, {80126, 11.216755}, {3947, 10.959641}, {86347, 10.820254}, {173145, 10.314117}, {159755, 10.19887}]"
37,"[{90888, 7.7131553}, {27563, 7.0749745}, {84847, 6.967698}, {2511, 6.885744}, {7700, 6.8833704}, {85367, 6.8097553}, {2239, 6.792582}, {89759, 6.6523285}, {3814, 6.640087}, {7121, 6.614389}]"
61,"[{1999, 9.75199}, {4733, 8.075022}, {30, 7.7578106}, {501, 7.7458606}, {126548, 7.2873125}, {3326, 7.2620435}, {52712, 7.244409}, {938, 7.178188}, {130634, 7.1006722}, {3837, 7.031079}]"
461,"[{1999, 21.107054}, {130634, 15.92313}, {61350, 15.821078}, {3837, 15.550622}, {3326, 15.277182}, {52712, 15.096077}, {501, 14.498797}, {6464, 14.341285}, {30, 14.152168}, {4733, 14.013934}]"
502,"[{1999, 10.921131}, {52712, 9.899088}, {42018, 9.618555}, {2829, 9.459658}, {5135, 9.426199}, {27912, 9.359319}, {3326, 9.299429}, {522, 9.065772}, {1353, 8.99494}, {938, 8.883631}]"
523,"[{66943, 9.644461}, {2303, 9.292974}, {82378, 8.840212}, {2261, 8.770715}, {3947, 8.727684}, {132422, 8.316371}, {86347, 8.075546}, {187, 7.864531}, {85774, 7.6308937}, {173145, 7.6033654}]"
316,"[{91470, 6.251543}, {82378, 6.1867337}, {6140, 5.8613877}, {2970, 5.652918}, {26249, 5.567564}, {951, 5.560973}, {7982, 5.5546713}, {100390, 5.512135}, {6869, 5.496307}, {3325, 5.4802527}]"
127,"[{5034, 30.924171}, {102, 29.673689}, {2007, 27.847862}, {84847, 27.129908}, {53127, 26.744884}, {5080, 26.077253}, {85367, 26.008135}, {461, 25.840126}, {5480, 25.52651}, {4733, 24.869528}]"
531,"[{66943, 15.180718}, {132422, 13.634406}, {2261, 13.102497}, {4082, 12.000536}, {80126, 11.919008}, {2303, 11.832899}, {3947, 11.479309}, {86347, 11.344172}, {173145, 11.201599}, {8119, 10.842859}]"
486,"[{2007, 12.606135}, {5034, 12.231628}, {84847, 12.135896}, {85367, 11.650783}, {5080, 11.4410515}, {1354, 11.297675}, {4535, 11.24188}, {461, 10.856448}, {105585, 10.777984}, {102, 10.753705}]"
197,"[{90888, 8.860525}, {7700, 7.776134}, {104925, 7.75464}, {1353, 7.6920137}, {110501, 7.5570884}, {3983, 7.510784}, {199, 7.365304}, {25771, 7.292733}, {58301, 7.2905226}, {3045, 7.25914}]"
88,"[{66943, 6.88618}, {2303, 6.8056545}, {82378, 6.502737}, {25947, 6.4656363}, {26326, 6.456253}, {2261, 6.340911}, {3947, 6.318795}, {187, 6.1384845}, {96004, 6.0195937}, {3379, 6.0195937}]"
462,"[{1999, 6.144762}, {4733, 5.910904}, {6945, 5.438919}, {32582, 5.2358193}, {1232, 5.1815877}, {100556, 5.129705}, {167064, 5.129705}, {6611, 5.129705}, {152711, 5.129705}, {160644, 5.129705}]"
547,"[{2007, 10.06764}, {6140, 9.528234}, {42730, 9.485139}, {91470, 9.483983}, {7116, 9.313778}, {103984, 9.177022}, {2017, 9.057293}, {3325, 9.00163}, {7982, 8.923204}, {6993, 8.870401}]"
318,"[{5034, 10.975243}, {2007, 10.661804}, {84847, 10.475639}, {85367, 10.29734}, {4733, 10.131652}, {102, 9.8840275}, {5080, 9.753745}, {461, 9.593559}, {1354, 9.58105}, {105585, 9.5228815}]"
202,"[{26326, 5.972685}, {89759, 5.9157114}, {100556, 5.854607}, {167064, 5.854607}, {152711, 5.854607}, {187717, 5.854607}, {6611, 5.854607}, {160644, 5.854607}, {162414, 5.854607}, {25947, 5.7703743}]"
263,"[{66943, 7.1536307}, {85367, 6.6122103}, {2261, 6.4832153}, {89759, 6.4011655}, {2303, 6.2541695}, {149350, 6.1923666}, {136341, 6.1923666}, {107951, 6.1923666}, {131610, 6.1923666}, {139640, 6.1923666}]"
374,"[{82378, 9.50894}, {91470, 9.200649}, {2970, 8.203022}, {26171, 8.15551}, {26249, 7.9997907}, {100390, 7.8929286}, {32892, 7.878207}, {6140, 7.8508134}, {3334, 7.8073416}, {2303, 7.643008}]"
564,"[{2007, 12.333034}, {5034, 11.752155}, {4733, 11.403248}, {5080, 11.284344}, {102, 11.242199}, {84847, 11.056544}, {461, 10.972684}, {4535, 10.927419}, {1354, 10.855234}, {85367, 10.326751}]"
107,"[{4733, 10.036604}, {5034, 9.70025}, {2007, 9.6994}, {84847, 9.661188}, {85367, 9.517003}, {4535, 8.852983}, {1354, 8.817406}, {89759, 8.805238}, {5080, 8.793412}, {30, 8.740684}]"
231,"[{4733, 18.283424}, {5034, 16.480259}, {84847, 15.647477}, {53127, 15.500122}, {85367, 15.367051}, {102, 15.351418}, {5480, 14.960026}, {2007, 14.392971}, {1187, 13.850286}, {4989, 13.345827}]"
552,"[{1999, 9.281437}, {501, 6.831629}, {52712, 6.7260156}, {130634, 6.577959}, {6945, 6.484789}, {5417, 6.4479938}, {3503, 6.4457164}, {4914, 6.4093614}, {3326, 6.404667}, {3837, 6.395116}]"
17,"[{2303, 7.155284}, {82378, 7.0504494}, {66943, 6.9951105}, {2261, 6.7016315}, {3947, 6.6503334}, {187, 6.256035}, {6159, 6.1865845}, {89759, 6.1485415}, {25947, 6.1341915}, {26326, 6.1000896}]"
9,"[{90888, 8.730919}, {7700, 7.780125}, {104925, 7.716065}, {3045, 7.390903}, {27563, 6.9929295}, {2511, 6.9448}, {199, 6.931126}, {25825, 6.765803}, {1683, 6.709024}, {213, 6.7058916}]"
324,"[{66943, 10.871623}, {132422, 9.577587}, {2261, 9.44575}, {2303, 8.500977}, {4082, 8.429863}, {80126, 8.387603}, {3947, 8.230412}, {173145, 8.2096195}, {86347, 8.02696}, {8119, 7.9044294}]"
586,"[{66943, 8.604998}, {2303, 8.322026}, {82378, 7.877967}, {3947, 7.7775087}, {2261, 7.681821}, {187, 7.2035146}, {132422, 7.16347}, {86347, 7.0549097}, {173145, 7.0395875}, {25947, 7.017336}]"
609,"[{84847, 7.1915174}, {85367, 7.117123}, {2007, 7.107416}, {5034, 6.975912}, {89759, 6.9369674}, {4733, 6.8526573}, {4535, 6.6642528}, {1354, 6.529777}, {105585, 6.454115}, {5080, 6.396889}]"
72,"[{89759, 6.8902726}, {100556, 6.3555307}, {162414, 6.3555307}, {187717, 6.3555307}, {160644, 6.3555307}, {6611, 6.3555307}, {167064, 6.3555307}, {152711, 6.3555307}, {82378, 6.3007565}, {26326, 6.263999}]"
505,"[{90888, 7.971894}, {7700, 7.1076813}, {85367, 6.8257537}, {27563, 6.756584}, {2511, 6.75271}, {104925, 6.6818876}, {62250, 6.6652493}, {213, 6.4979177}, {25825, 6.4843154}, {84847, 6.460793}]"
286,"[{30, 9.853952}, {5034, 9.284047}, {85367, 9.202169}, {4733, 9.178067}, {4535, 9.152815}, {79251, 8.933572}, {66943, 8.816765}, {105585, 8.811304}, {84847, 8.575558}, {461, 8.555193}]"
398,"[{4733, 14.949145}, {2007, 12.333923}, {84847, 12.069765}, {5034, 11.77161}, {53127, 11.604653}, {1187, 11.574055}, {102, 11.566284}, {5080, 11.22718}, {5480, 10.871651}, {85367, 10.850294}]"
538,"[{66943, 8.340701}, {30, 8.088165}, {2261, 8.00984}, {85367, 7.4901247}, {72171, 7.150386}, {1979, 7.1141243}, {4617, 7.101615}, {89759, 7.0110807}, {126548, 6.988954}, {173145, 6.9617195}]"
423,"[{4733, 22.476364}, {30, 20.050224}, {53127, 18.02719}, {126548, 17.672495}, {5034, 17.398836}, {79251, 16.909655}, {4989, 16.406792}, {102, 16.370525}, {8610, 16.319843}, {1187, 16.020363}]"
175,"[{1999, 9.143052}, {6945, 7.8197036}, {7748, 7.349435}, {1232, 7.193859}, {4733, 7.1557617}, {3182, 7.1479545}, {82378, 7.1299324}, {5417, 7.054919}, {6140, 7.027137}, {501, 6.9958906}]"
387,"[{26326, 5.108851}, {27563, 5.0206084}, {90888, 4.950598}, {187717, 4.9280143}, {160644, 4.9280143}, {167064, 4.9280143}, {6611, 4.9280143}, {100556, 4.9280143}, {162414, 4.9280143}, {152711, 4.9280143}]"
381,"[{2007, 8.672728}, {4535, 8.333416}, {4733, 7.837042}, {5080, 7.786192}, {89759, 7.7460933}, {1354, 7.738093}, {98279, 7.611422}, {42730, 7.565342}, {84847, 7.5275764}, {30, 7.435057}]"
498,"[{2007, 17.796957}, {5034, 17.528332}, {4535, 16.947334}, {461, 16.905226}, {5080, 16.35627}, {102, 16.26237}, {1354, 15.930395}, {84847, 15.771374}, {79251, 15.46313}, {85367, 15.26002}]"
610,"[{4733, 11.035945}, {2007, 10.123147}, {84847, 9.854793}, {5034, 9.609818}, {5080, 9.170387}, {85367, 9.150598}, {102, 9.004236}, {1354, 8.885534}, {1187, 8.805658}, {53127, 8.640598}]"
503,"[{85367, 11.119146}, {5034, 10.116445}, {105585, 9.622668}, {90888, 9.0132}, {84847, 8.878038}, {30, 8.701946}, {4733, 8.490688}, {1177, 8.39629}, {62250, 8.302002}, {1401, 8.284299}]"
583,"[{1999, 16.499817}, {4733, 13.29965}, {130634, 12.1697855}, {3837, 12.036148}, {52712, 11.723019}, {6464, 11.382238}, {61350, 11.185004}, {5417, 10.72714}, {5135, 10.607304}, {938, 10.535353}]"
594,"[{66943, 16.879438}, {2261, 14.07527}, {132422, 14.014143}, {4617, 13.522294}, {173145, 13.339581}, {8119, 12.911728}, {4082, 12.334767}, {80126, 11.823946}, {6334, 11.622446}, {1979, 11.360775}]"
35,"[{4733, 22.41028}, {53127, 16.869488}, {1187, 16.769135}, {1999, 16.758322}, {2007, 16.12954}, {102, 15.856637}, {126548, 15.598283}, {84847, 15.466658}, {5034, 15.410116}, {4989, 15.176279}]"
310,"[{90888, 9.5957775}, {7700, 8.435117}, {104925, 8.398374}, {1353, 7.956883}, {199, 7.9384565}, {3045, 7.8603177}, {3983, 7.784476}, {110501, 7.7625723}, {58301, 7.691839}, {85367, 7.6365676}]"
485,"[{4733, 29.715828}, {1999, 27.763142}, {30, 24.031078}, {6464, 23.411133}, {3837, 22.685852}, {126548, 22.39875}, {130634, 22.221088}, {52712, 22.007423}, {938, 20.91755}, {1187, 20.69663}]"
568,"[{66943, 10.004256}, {2261, 9.367604}, {2303, 9.296208}, {132422, 8.846389}, {3947, 8.828679}, {82378, 8.719621}, {86347, 8.333329}, {80126, 7.984439}, {6159, 7.8066125}, {4082, 7.786288}]"
196,"[{66943, 12.666789}, {132422, 11.088077}, {2261, 10.868375}, {4082, 9.759344}, {80126, 9.644743}, {173145, 9.599768}, {2303, 9.55808}, {8119, 9.26265}, {4617, 9.257013}, {3947, 9.21856}]"
456,"[{66943, 10.44205}, {30, 9.772893}, {4535, 9.700951}, {2261, 9.697294}, {85774, 9.310878}, {2303, 9.176607}, {132422, 9.061189}, {110130, 9.031485}, {79251, 8.797045}, {1014, 8.647623}]"
437,"[{4733, 7.808551}, {2007, 7.653297}, {89759, 7.522796}, {4535, 7.4794016}, {30, 7.3184853}, {84847, 7.2747054}, {85367, 7.0137644}, {1354, 7.002467}, {5034, 6.9814506}, {126548, 6.9598675}]"
290,"[{26326, 6.1253057}, {160644, 6.0781417}, {162414, 6.0781417}, {187717, 6.0781417}, {167064, 6.0781417}, {6611, 6.0781417}, {152711, 6.0781417}, {100556, 6.0781417}, {25947, 5.9109364}, {82378, 5.874742}]"
441,"[{84847, 11.63086}, {85367, 11.00895}, {5034, 10.972235}, {4733, 10.885175}, {2007, 10.732492}, {102, 9.7333555}, {5080, 9.7246275}, {5480, 9.47918}, {62250, 9.449631}, {1354, 9.379709}]"
217,"[{85367, 6.83671}, {84847, 6.644039}, {5034, 6.639917}, {2007, 6.330181}, {89759, 6.2477226}, {105585, 6.199395}, {4535, 6.1305456}, {1354, 5.9210205}, {1964, 5.8784556}, {53280, 5.791247}]"
326,"[{66943, 7.965588}, {2261, 7.670266}, {2303, 7.5829277}, {82378, 7.181897}, {3947, 7.1478653}, {132422, 6.8741193}, {6159, 6.6380334}, {86347, 6.6280317}, {187, 6.450861}, {7481, 6.310343}]"
307,"[{1999, 8.3634615}, {52712, 7.3007145}, {42018, 7.0974493}, {3326, 7.004678}, {2829, 6.979129}, {5135, 6.9547954}, {27912, 6.9052095}, {72171, 6.7427807}, {522, 6.7282467}, {938, 6.719347}]"
537,"[{1999, 15.009106}, {4733, 12.521403}, {6945, 11.21276}, {130634, 10.746366}, {5417, 10.684517}, {1232, 10.671179}, {3837, 10.632652}, {8973, 10.627955}, {7748, 10.122593}, {6464, 9.9947195}]"
229,"[{2007, 8.1655245}, {89759, 7.90237}, {4535, 7.580498}, {42730, 7.4310327}, {84847, 7.3558035}, {82378, 7.3442335}, {103984, 7.330448}, {98279, 7.3192477}, {1354, 7.273299}, {7116, 7.257309}]"
220,"[{82378, 7.4926367}, {89759, 7.1615005}, {91470, 7.069808}, {2303, 6.662556}, {6140, 6.496621}, {951, 6.481187}, {7982, 6.4752426}, {32892, 6.438798}, {2007, 6.433673}, {26171, 6.3973722}]"
301,"[{1999, 15.502615}, {130634, 11.329525}, {3837, 11.039507}, {52712, 10.956529}, {61350, 10.835036}, {4733, 10.43856}, {501, 10.08249}, {6464, 10.047579}, {3326, 10.030004}, {8574, 9.8595295}]"
173,"[{82378, 8.212882}, {91470, 7.7171826}, {6140, 7.694635}, {2007, 7.6851153}, {7116, 7.5543213}, {42730, 7.311201}, {103984, 7.3008037}, {4535, 7.258617}, {98279, 7.151615}, {32892, 7.116164}]"
114,"[{1999, 10.461096}, {52712, 9.520891}, {3326, 9.153971}, {5135, 9.144996}, {42018, 9.083357}, {2829, 8.969147}, {30, 8.961891}, {72171, 8.859617}, {27912, 8.854815}, {938, 8.836536}]"
494,"[{30, 18.171629}, {4733, 15.624636}, {66943, 15.2198715}, {2261, 14.752615}, {126548, 14.430725}, {72171, 14.240838}, {79251, 14.08145}, {1999, 14.018684}, {6376, 13.87698}, {160565, 13.670612}]"
278,"[{91470, 7.2078066}, {82378, 7.155843}, {5137, 6.6826963}, {2970, 6.5481315}, {60766, 6.497212}, {100390, 6.435387}, {6612, 6.4064856}, {3379, 6.353082}, {96004, 6.353082}, {104879, 6.352784}]"
4,"[{85367, 10.154762}, {84847, 10.087971}, {5034, 10.075226}, {2007, 9.081103}, {105585, 8.696528}, {102, 8.324083}, {5080, 8.287333}, {1354, 8.209866}, {1964, 8.070928}, {115877, 7.894865}]"
55,"[{91470, 8.551009}, {82378, 7.9865875}, {2970, 7.721852}, {6140, 7.6695642}, {26249, 7.493448}, {100390, 7.429948}, {3325, 7.3688326}, {7982, 7.3352957}, {60766, 7.167852}, {26171, 7.14192}]"
445,"[{1999, 12.75454}, {130634, 9.054971}, {501, 8.959636}, {3837, 8.804405}, {5417, 8.721086}, {4733, 8.694231}, {6945, 8.654875}, {3040, 8.5882845}, {61350, 8.426658}, {52712, 8.373831}]"
59,"[{187717, 6.460946}, {160644, 6.460946}, {6611, 6.460946}, {152711, 6.460946}, {167064, 6.460946}, {162414, 6.460946}, {100556, 6.460946}, {1999, 6.4354506}, {26326, 6.2691565}, {89759, 6.143952}]"
100,"[{85367, 9.054745}, {66943, 7.993929}, {105585, 7.9351025}, {5034, 7.7643485}, {90888, 7.7271824}, {84847, 7.402072}, {1979, 7.306102}, {1401, 7.2614293}, {89759, 7.2440357}, {139640, 7.2184963}]"
450,"[{167064, 6.415444}, {187717, 6.415444}, {160644, 6.415444}, {6611, 6.415444}, {152711, 6.415444}, {162414, 6.415444}, {100556, 6.415444}, {89759, 6.3205214}, {32582, 6.232688}, {26326, 5.9757113}]"
241,"[{84847, 7.6871023}, {85367, 7.493166}, {2007, 7.3777165}, {5034, 7.239558}, {89759, 7.126522}, {4733, 6.857169}, {1354, 6.699079}, {5080, 6.627468}, {105585, 6.5672216}, {1964, 6.4988894}]"
495,"[{66943, 8.3796425}, {2261, 8.065918}, {72171, 7.1828156}, {4617, 7.1721754}, {173145, 7.0290747}, {1392, 6.92183}, {2303, 6.9126353}, {984, 6.863022}, {27311, 6.7029095}, {132422, 6.70046}]"
8,"[{1999, 9.558131}, {6945, 7.4757824}, {5417, 7.058774}, {3503, 6.9250345}, {32582, 6.855563}, {4914, 6.8366203}, {52712, 6.79751}, {1232, 6.769632}, {7748, 6.7594995}, {7008, 6.6788635}]"
449,"[{27563, 5.201456}, {5137, 5.1619096}, {2239, 5.1506677}, {89904, 5.1295624}, {6612, 4.9882884}, {167064, 4.9331374}, {152711, 4.9331374}, {162414, 4.9331374}, {160644, 4.9331374}, {6611, 4.9331374}]"
161,"[{82378, 8.634198}, {2303, 7.968662}, {6159, 7.4938087}, {91470, 7.470555}, {3947, 7.452654}, {7481, 7.2362976}, {2261, 7.208263}, {32892, 7.1402926}, {26171, 7.0917788}, {86345, 7.0760365}]"
555,"[{89759, 6.3144345}, {26326, 6.1409626}, {5137, 6.0509453}, {25947, 6.019269}, {27563, 5.982091}, {2239, 5.9546676}, {91470, 5.926747}, {3379, 5.9075823}, {96004, 5.9075823}, {7121, 5.9025474}]"
23,"[{1999, 6.179852}, {501, 5.2599406}, {100556, 5.202383}, {187717, 5.202383}, {160644, 5.202383}, {162414, 5.202383}, {6611, 5.202383}, {167064, 5.202383}, {152711, 5.202383}, {7008, 5.100877}]"
39,"[{4733, 8.874964}, {30, 8.831833}, {1999, 8.381822}, {126548, 7.9681973}, {501, 7.831333}, {82378, 7.7260723}, {4535, 7.7171106}, {2303, 7.572034}, {2035, 7.5580163}, {2261, 7.5573106}]"
380,"[{187717, 6.399682}, {162414, 6.399682}, {6611, 6.399682}, {100556, 6.399682}, {160644, 6.399682}, {152711, 6.399682}, {167064, 6.399682}, {1999, 6.3224297}, {26326, 6.238981}, {32582, 6.1841965}]"
520,"[{4535, 9.200655}, {2007, 8.947871}, {30, 8.880361}, {4733, 8.595419}, {89759, 8.348925}, {1354, 8.202698}, {79251, 8.189294}, {5034, 8.182941}, {110130, 8.165054}, {85774, 8.156034}]"
176,"[{66943, 11.756131}, {2261, 9.890355}, {4617, 9.642912}, {132422, 9.605318}, {173145, 9.55382}, {8119, 9.108588}, {6334, 8.467367}, {4082, 8.45427}, {2303, 8.436328}, {80126, 8.319799}]"
49,"[{89759, 7.05329}, {84847, 7.014964}, {85367, 6.8845787}, {4733, 6.8815513}, {2007, 6.543304}, {152711, 6.5009456}, {100556, 6.5009456}, {167064, 6.5009456}, {160644, 6.5009456}, {162414, 6.5009456}]"
162,"[{5034, 15.360187}, {4733, 14.7089205}, {85367, 14.478874}, {84847, 14.464075}, {2007, 13.918028}, {102, 13.800329}, {53127, 13.036868}, {105585, 12.98759}, {5480, 12.88906}, {5080, 12.821434}]"
514,"[{2007, 10.577684}, {84847, 9.642149}, {5080, 9.50597}, {42730, 9.122185}, {1354, 9.056974}, {5034, 8.913612}, {98279, 8.708259}, {103984, 8.704598}, {115877, 8.499821}, {89759, 8.452834}]"
7,"[{90888, 9.053131}, {7700, 8.068752}, {85367, 7.809831}, {104925, 7.522525}, {3045, 7.208901}, {25825, 7.1123543}, {213, 6.9775796}, {2511, 6.9708314}, {199, 6.8086367}, {3814, 6.7197604}]"
549,"[{4733, 23.476992}, {30, 20.76693}, {53127, 19.170927}, {79251, 18.327084}, {126548, 18.313648}, {102, 18.244036}, {5034, 18.057095}, {2007, 17.512352}, {461, 17.486547}, {8610, 17.31843}]"
130,"[{2007, 18.077814}, {5080, 16.350529}, {42730, 15.149625}, {84847, 15.1046095}, {102, 15.013526}, {1354, 14.708599}, {5034, 14.146628}, {103984, 14.13175}, {98279, 14.08407}, {2017, 13.639285}]"
244,"[{4733, 10.066842}, {1999, 9.443117}, {5135, 8.518276}, {52712, 8.469319}, {938, 8.468911}, {522, 8.2775755}, {5788, 8.016396}, {85367, 7.9975843}, {1187, 7.9901805}, {42018, 7.8799033}]"
446,"[{1999, 7.9844446}, {6945, 6.592552}, {4733, 6.108474}, {32582, 6.085068}, {1232, 6.0533447}, {5417, 6.047827}, {7748, 5.9909797}, {7008, 5.9053717}, {162414, 5.8931994}, {6611, 5.8931994}]"
238,"[{90888, 7.323641}, {85367, 6.900627}, {84847, 6.716137}, {7700, 6.5391808}, {3814, 6.125141}, {2511, 6.0953765}, {62250, 6.0774817}, {27563, 5.973697}, {213, 5.9490356}, {104925, 5.8726654}]"
453,"[{66943, 10.409286}, {2261, 9.0800295}, {132422, 8.606023}, {173145, 8.416749}, {4617, 8.397594}, {2303, 8.232367}, {8119, 7.989547}, {6334, 7.8302774}, {3947, 7.797755}, {1979, 7.787656}]"
84,"[{66943, 5.842971}, {26326, 5.775528}, {25947, 5.650618}, {2261, 5.6381464}, {2303, 5.576335}, {160644, 5.528714}, {6611, 5.528714}, {167064, 5.528714}, {162414, 5.528714}, {152711, 5.528714}]"
136,"[{2007, 15.875991}, {5034, 14.919372}, {5080, 14.5383}, {102, 14.288945}, {84847, 14.125081}, {1354, 13.764314}, {461, 13.757351}, {4535, 13.346186}, {85367, 12.861526}, {42730, 12.7584}]"
314,"[{82378, 7.1306567}, {2303, 6.7930384}, {3947, 6.2667336}, {91470, 6.167788}, {32892, 6.0886097}, {4535, 6.08574}, {89759, 6.0519075}, {66943, 6.0194}, {26171, 5.870572}, {187, 5.804142}]"
247,"[{82378, 6.7712455}, {2303, 6.5689383}, {3947, 6.118867}, {66943, 6.103225}, {2261, 5.8613343}, {91470, 5.7752233}, {187, 5.7279253}, {6159, 5.687395}, {32892, 5.598427}, {120478, 5.5646276}]"
565,"[{1999, 9.463201}, {501, 7.6515627}, {3326, 7.2602987}, {52712, 7.067045}, {72171, 7.0058603}, {160565, 6.9236903}, {30, 6.878941}, {2261, 6.8116474}, {7587, 6.7558136}, {938, 6.747498}]"
87,"[{30, 8.84519}, {66943, 8.297199}, {4733, 8.075878}, {2261, 8.046869}, {4535, 7.7850833}, {126548, 7.7014136}, {89759, 7.5887523}, {85367, 7.5306673}, {85774, 7.4833813}, {79251, 7.439518}]"
171,"[{85367, 9.002176}, {66943, 8.598423}, {89759, 8.464809}, {105585, 8.173332}, {5034, 8.122975}, {84847, 8.110101}, {126921, 8.092377}, {44851, 8.092377}, {139640, 8.092377}, {136341, 8.092377}]"
273,"[{1999, 9.463019}, {6945, 8.622122}, {4733, 8.116972}, {7748, 8.008511}, {6140, 8.003933}, {1232, 7.996182}, {91470, 7.87069}, {82378, 7.8423567}, {32582, 7.784098}, {7116, 7.747291}]"
343,"[{85367, 7.0114756}, {89759, 6.6263347}, {84847, 6.596871}, {90888, 6.57253}, {3814, 6.1227727}, {213, 6.0574265}, {26326, 6.014837}, {25947, 5.936017}, {139640, 5.9018917}, {126921, 5.9018917}]"
443,"[{4733, 18.582119}, {30, 16.268356}, {126548, 14.709342}, {53127, 14.531947}, {5034, 14.256229}, {4989, 13.657475}, {79251, 13.595925}, {1187, 13.51684}, {1999, 13.473277}, {102, 13.315502}]"
434,"[{1999, 9.147526}, {501, 7.407369}, {3326, 7.026908}, {52712, 6.8795285}, {72171, 6.800357}, {160565, 6.680357}, {30, 6.6298227}, {2261, 6.6138296}, {7587, 6.5977}, {938, 6.594402}]"
585,"[{85367, 8.233449}, {66943, 7.838495}, {2261, 7.27908}, {105585, 7.239508}, {30, 7.1725864}, {90888, 7.1404653}, {1979, 7.0750003}, {4617, 6.9740143}, {89759, 6.9700007}, {5034, 6.9263}]"
439,"[{1999, 13.303955}, {52712, 10.029642}, {130634, 9.630806}, {3837, 9.377791}, {42018, 9.274729}, {2829, 9.26045}, {5135, 9.182034}, {27912, 9.148065}, {61350, 9.140838}, {501, 9.048623}]"
51,"[{91470, 7.881234}, {5137, 7.3063602}, {2970, 7.262418}, {6612, 7.234991}, {60766, 7.165951}, {100390, 7.124505}, {26131, 7.0666723}, {26249, 7.0629296}, {104879, 6.967688}, {6140, 6.946553}]"
331,"[{4733, 11.963171}, {1999, 11.250811}, {126548, 9.229204}, {1187, 9.090338}, {30, 8.865685}, {6464, 8.811219}, {938, 8.757671}, {3837, 8.691574}, {52712, 8.592121}, {130634, 8.543923}]"
194,"[{89759, 5.476343}, {167064, 5.4024286}, {100556, 5.4024286}, {187717, 5.4024286}, {160644, 5.4024286}, {162414, 5.4024286}, {152711, 5.4024286}, {6611, 5.4024286}, {26326, 5.3559475}, {25947, 5.192154}]"
465,"[{89759, 7.0630164}, {85367, 6.5316696}, {167064, 6.449751}, {187717, 6.449751}, {160644, 6.449751}, {162414, 6.449751}, {100556, 6.449751}, {6611, 6.449751}, {152711, 6.449751}, {136341, 6.3655725}]"
277,"[{4733, 10.202585}, {30, 9.352278}, {1999, 9.019435}, {126548, 8.815887}, {4535, 8.617626}, {7116, 8.589312}, {2007, 8.587142}, {82378, 8.396912}, {6945, 8.189753}, {232, 8.1697}]"
428,"[{1999, 5.04647}, {82378, 5.0153427}, {2303, 4.825764}, {6159, 4.7464094}, {501, 4.7182946}, {2261, 4.677041}, {7008, 4.611395}, {7481, 4.595759}, {6945, 4.586363}, {4441, 4.513896}]"
391,"[{1999, 5.9569883}, {167064, 5.709065}, {187717, 5.709065}, {100556, 5.709065}, {6611, 5.709065}, {152711, 5.709065}, {162414, 5.709065}, {160644, 5.709065}, {32582, 5.627491}, {6945, 5.484419}]"
