425,"[{40491, 0.9093596}, {136850, 0.89208895}, {25947, 0.8372343}, {132333, 0.8296071}, {5490, 0.8296071}, {156605, 0.8184236}, {162414, 0.8099886}, {6611, 0.8099886}, {152711, 0.8099886}, {160644, 0.8099886}]"
309,"[{40491, 0.96028376}, {136850, 0.94204724}, {25947, 0.8841205}, {132333, 0.8760657}, {5490, 0.8760657}, {156605, 0.8642553}, {162414, 0.85534894}, {6611, 0.85534894}, {152711, 0.85534894}, {160644, 0.85534894}]"
484,"[{40491, 1.0159857}, {136850, 0.9966897}, {25947, 0.9354007}, {132333, 0.92688006}, {5490, 0.92688006}, {156605, 0.91438717}, {162414, 0.90495926}, {6611, 0.90495926}, {152711, 0.90495926}, {160644, 0.90495926}]"
455,"[{40491, 0.90767133}, {136850, 0.8904338}, {25947, 0.83568054}, {132333, 0.8280672}, {5490, 0.8280672}, {156605, 0.81690425}, {162414, 0.80848527}, {6611, 0.80848527}, {152711, 0.80848527}, {160644, 0.80848527}]"
347,"[{40491, 0.9329337}, {136850, 0.91521597}, {25947, 0.85893923}, {132333, 0.851114}, {5490, 0.851114}, {156605, 0.8396404}, {162414, 0.830987}, {6611, 0.830987}, {152711, 0.830987}, {160644, 0.830987}]"
447,"[{40491, 1.0384487}, {136850, 1.0187273}, {25947, 0.9560846}, {132333, 0.9473747}, {5490, 0.9473747}, {156605, 0.93460375}, {162414, 0.92497087}, {6611, 0.92497087}, {152711, 0.92497087}, {160644, 0.92497087}]"
607,"[{40491, 0.9841321}, {136850, 0.96544176}, {25947, 0.90607655}, {132333, 0.897822}, {5490, 0.897822}, {156605, 0.8857189}, {162414, 0.87659055}, {6611, 0.87659055}, {152711, 0.87659055}, {160644, 0.87659055}]"
43,"[{40491, 1.209597}, {136850, 1.1866249}, {25947, 1.1136589}, {132333, 1.1035134}, {5490, 1.1035134}, {156605, 1.0886372}, {162414, 1.0774175}, {6611, 1.0774175}, {152711, 1.0774175}, {160644, 1.0774175}]"
15,"[{40491, 0.87519634}, {136850, 0.85857505}, {25947, 0.8057806}, {132333, 0.7984399}, {5490, 0.7984399}, {156605, 0.78767675}, {162414, 0.77955824}, {6611, 0.77955824}, {152711, 0.77955824}, {160644, 0.77955824}]"
511,"[{40491, 1.0420948}, {136850, 1.0223043}, {25947, 0.95944303}, {132333, 0.95070195}, {5490, 0.95070195}, {156605, 0.9378853}, {162414, 0.9282204}, {6611, 0.9282204}, {152711, 0.9282204}, {160644, 0.9282204}]"
262,"[{40491, 0.79322076}, {136850, 0.77815676}, {25947, 0.7303076}, {132333, 0.72365427}, {5490, 0.72365427}, {156605, 0.71389866}, {162414, 0.7065415}, {6611, 0.7065415}, {152711, 0.7065415}, {160644, 0.7065415}]"
112,"[{40491, 0.90861416}, {136850, 0.8913574}, {25947, 0.83654755}, {132333, 0.8289268}, {5490, 0.8289268}, {156605, 0.8177527}, {162414, 0.80932397}, {6611, 0.80932397}, {152711, 0.80932397}, {160644, 0.80932397}]"
269,"[{40491, 0.97248304}, {136850, 0.9540138}, {25947, 0.8953512}, {132333, 0.8871945}, {5490, 0.8871945}, {156605, 0.8752347}, {162414, 0.8662141}, {6611, 0.8662141}, {152711, 0.8662141}, {160644, 0.8662141}]"
563,"[{40491, 0.8945637}, {136850, 0.87757295}, {25947, 0.823608}, {132333, 0.8161061}, {5490, 0.8161061}, {156605, 0.80510724}, {162414, 0.7968041}, {6611, 0.7968041}, {152711, 0.7968041}, {160644, 0.7968041}]"
327,"[{40491, 1.044079}, {136850, 1.0242469}, {25947, 0.9612632}, {132333, 0.95250773}, {5490, 0.95250773}, {156605, 0.9396709}, {162414, 0.92997974}, {6611, 0.92997974}, {152711, 0.92997974}, {160644, 0.92997974}]"
165,"[{40491, 0.92480403}, {136850, 0.90723974}, {25947, 0.8514528}, {132333, 0.84369636}, {5490, 0.84369636}, {156605, 0.8323236}, {162414, 0.8237441}, {6611, 0.8237441}, {152711, 0.8237441}, {160644, 0.8237441}]"
366,"[{40491, 0.97984266}, {136850, 0.96123356}, {25947, 0.9021265}, {132333, 0.89390826}, {5490, 0.89390826}, {156605, 0.88185847}, {162414, 0.8727686}, {6611, 0.8727686}, {152711, 0.8727686}, {160644, 0.8727686}]"
358,"[{40491, 0.93118936}, {136850, 0.91350543}, {25947, 0.8573344}, {132333, 0.8495234}, {5490, 0.8495234}, {156605, 0.8380704}, {162414, 0.82943463}, {6611, 0.82943463}, {152711, 0.82943463}, {160644, 0.82943463}]"
590,"[{40491, 0.88268185}, {136850, 0.8659188}, {25947, 0.81267345}, {132333, 0.80526954}, {5490, 0.80526954}, {156605, 0.7944136}, {162414, 0.786227}, {6611, 0.786227}, {152711, 0.786227}, {160644, 0.786227}]"
207,"[{40491, 0.84701294}, {136850, 0.83092666}, {25947, 0.77983236}, {132333, 0.7727281}, {5490, 0.7727281}, {156605, 0.76231164}, {162414, 0.75445426}, {6611, 0.75445426}, {152711, 0.75445426}, {160644, 0.75445426}]"
179,"[{40491, 1.0112455}, {136850, 0.99204004}, {25947, 0.93103945}, {132333, 0.9225574}, {5490, 0.9225574}, {156605, 0.91012084}, {162414, 0.9007411}, {6611, 0.9007411}, {152711, 0.9007411}, {160644, 0.9007411}]"
189,"[{40491, 0.9800685}, {136850, 0.9614553}, {25947, 0.90233445}, {132333, 0.89411443}, {5490, 0.89411443}, {156605, 0.88206184}, {162414, 0.87296975}, {6611, 0.87296975}, {152711, 0.87296975}, {160644, 0.87296975}]"
489,"[{40491, 0.81728965}, {136850, 0.8017685}, {25947, 0.7524677}, {132333, 0.7456124}, {5490, 0.7456124}, {156605, 0.7355607}, {162414, 0.72798055}, {6611, 0.72798055}, {152711, 0.72798055}, {160644, 0.72798055}]"
383,"[{40491, 0.97656715}, {136850, 0.9580204}, {25947, 0.89911085}, {132333, 0.8909202}, {5490, 0.8909202}, {156605, 0.8789104}, {162414, 0.86985123}, {6611, 0.86985123}, {152711, 0.86985123}, {160644, 0.86985123}]"
37,"[{40491, 1.0662491}, {136850, 1.045999}, {25947, 0.98168147}, {132333, 0.97273785}, {5490, 0.97273785}, {156605, 0.95962423}, {162414, 0.9497355}, {6611, 0.9497355}, {152711, 0.9497355}, {160644, 0.9497355}]"
61,"[{40491, 1.0228153}, {136850, 1.0033909}, {25947, 0.94169176}, {132333, 0.93311286}, {5490, 0.93311286}, {156605, 0.9205339}, {162414, 0.91104645}, {6611, 0.91104645}, {152711, 0.91104645}, {160644, 0.91104645}]"
461,"[{40491, 0.7353577}, {136850, 0.72139287}, {25947, 0.6770342}, {132333, 0.6708661}, {5490, 0.6708661}, {156605, 0.66182184}, {162414, 0.65500164}, {6611, 0.65500164}, {152711, 0.65500164}, {160644, 0.65500164}]"
502,"[{40491, 0.9142395}, {136850, 0.89687693}, {25947, 0.84172815}, {132333, 0.8340596}, {5490, 0.8340596}, {156605, 0.8228155}, {162414, 0.8143363}, {6611, 0.8143363}, {152711, 0.8143363}, {160644, 0.8143363}]"
523,"[{40491, 1.1634841}, {136850, 1.1413877}, {25947, 1.0712037}, {132333, 1.0614448}, {5490, 1.0614448}, {156605, 1.0471357}, {162414, 1.0363439}, {6611, 1.0363439}, {152711, 1.0363439}, {160644, 1.0363439}]"
316,"[{40491, 0.80573547}, {136850, 0.7904332}, {25947, 0.74182963}, {132333, 0.7350713}, {5490, 0.7350713}, {156605, 0.725162}, {162414, 0.71768856}, {6611, 0.71768856}, {152711, 0.71768856}, {160644, 0.71768856}]"
127,"[{40491, 0.8353613}, {136850, 0.819497}, {25947, 0.7691064}, {132333, 0.76209944}, {5490, 0.76209944}, {156605, 0.7518253}, {162414, 0.7440778}, {6611, 0.7440778}, {152711, 0.7440778}, {160644, 0.7440778}]"
531,"[{40491, 0.9850646}, {136850, 0.9663563}, {25947, 0.9069346}, {132333, 0.8986725}, {5490, 0.8986725}, {156605, 0.8865581}, {162414, 0.87742054}, {6611, 0.87742054}, {152711, 0.87742054}, {160644, 0.87742054}]"
486,"[{40491, 1.0735954}, {136850, 1.053206}, {25947, 0.9884443}, {132333, 0.9794394}, {5490, 0.9794394}, {156605, 0.96623576}, {162414, 0.9562778}, {6611, 0.9562778}, {152711, 0.9562778}, {160644, 0.9562778}]"
197,"[{40491, 0.9580531}, {136850, 0.93985844}, {25947, 0.88206726}, {132333, 0.8740311}, {5490, 0.8740311}, {156605, 0.8622477}, {162414, 0.85336286}, {6611, 0.85336286}, {152711, 0.85336286}, {160644, 0.85336286}]"
88,"[{40491, 1.0557425}, {136850, 1.0356919}, {25947, 0.9720071}, {132333, 0.96315193}, {5490, 0.96315193}, {156605, 0.95016813}, {162414, 0.9403754}, {6611, 0.9403754}, {152711, 0.9403754}, {160644, 0.9403754}]"
462,"[{40491, 0.85354024}, {136850, 0.83733064}, {25947, 0.7858439}, {132333, 0.7786842}, {5490, 0.7786842}, {156605, 0.7681861}, {162414, 0.76027095}, {6611, 0.76027095}, {152711, 0.76027095}, {160644, 0.76027095}]"
547,"[{40491, 1.0273973}, {136850, 1.0078859}, {25947, 0.945912}, {132333, 0.937294}, {5490, 0.937294}, {156605, 0.92465746}, {162414, 0.9151302}, {6611, 0.9151302}, {152711, 0.9151302}, {160644, 0.9151302}]"
318,"[{40491, 0.95561033}, {136850, 0.9374601}, {25947, 0.87981445}, {132333, 0.8717999}, {5490, 0.8717999}, {156605, 0.86004925}, {162414, 0.85118234}, {6611, 0.85118234}, {152711, 0.85118234}, {160644, 0.85118234}]"
202,"[{40491, 0.9802516}, {136850, 0.96163493}, {25947, 0.90250504}, {132333, 0.89428264}, {5490, 0.89428264}, {156605, 0.88222647}, {162414, 0.8731357}, {6611, 0.8731357}, {152711, 0.8731357}, {160644, 0.8731357}]"
263,"[{40491, 0.9646515}, {136850, 0.94633186}, {25947, 0.8881409}, {132333, 0.8800498}, {5490, 0.8800498}, {156605, 0.8681863}, {162414, 0.85923827}, {6611, 0.85923827}, {152711, 0.85923827}, {160644, 0.85923827}]"
374,"[{40491, 0.9714066}, {136850, 0.95295787}, {25947, 0.89436054}, {132333, 0.88621277}, {5490, 0.88621277}, {156605, 0.8742659}, {162414, 0.8652559}, {6611, 0.8652559}, {152711, 0.8652559}, {160644, 0.8652559}]"
564,"[{40491, 0.9447688}, {136850, 0.9268184}, {25947, 0.8698212}, {132333, 0.8619015}, {5490, 0.8619015}, {156605, 0.85029197}, {162414, 0.84151125}, {6611, 0.84151125}, {152711, 0.84151125}, {160644, 0.84151125}]"
107,"[{40491, 1.0672808}, {136850, 1.0470114}, {25947, 0.98263013}, {132333, 0.9736784}, {5490, 0.9736784}, {156605, 0.9605526}, {162414, 0.95065284}, {6611, 0.95065284}, {152711, 0.95065284}, {160644, 0.95065284}]"
231,"[{40491, 0.93754554}, {136850, 0.9197393}, {25947, 0.86318517}, {132333, 0.8553214}, {5490, 0.8553214}, {156605, 0.84379095}, {162414, 0.83509517}, {6611, 0.83509517}, {152711, 0.83509517}, {160644, 0.83509517}]"
552,"[{40491, 0.8407403}, {136850, 0.8247733}, {25947, 0.7740577}, {132333, 0.76700604}, {5490, 0.76700604}, {156605, 0.75666636}, {162414, 0.74886775}, {6611, 0.74886775}, {152711, 0.74886775}, {160644, 0.74886775}]"
17,"[{40491, 1.0323195}, {136850, 1.0127143}, {25947, 0.9504423}, {132333, 0.9417834}, {5490, 0.9417834}, {156605, 0.92908746}, {162414, 0.9195124}, {6611, 0.9195124}, {152711, 0.9195124}, {160644, 0.9195124}]"
9,"[{40491, 0.8957634}, {136850, 0.8787515}, {25947, 0.82471704}, {132333, 0.8172036}, {5490, 0.8172036}, {156605, 0.8061869}, {162414, 0.79787874}, {6611, 0.79787874}, {152711, 0.79787874}, {160644, 0.79787874}]"
324,"[{40491, 0.87291545}, {136850, 0.85633653}, {25947, 0.8036798}, {132333, 0.7963585}, {5490, 0.7963585}, {156605, 0.78562397}, {162414, 0.7775257}, {6611, 0.7775257}, {152711, 0.7775257}, {160644, 0.7775257}]"
586,"[{40491, 1.1258506}, {136850, 1.1044629}, {25947, 1.036544}, {132333, 1.0271044}, {5490, 1.0271044}, {156605, 1.0132655}, {162414, 1.0028092}, {6611, 1.0028092}, {152711, 1.0028092}, {160644, 1.0028092}]"
609,"[{40491, 0.86093205}, {136850, 0.84458154}, {25947, 0.7926483}, {132333, 0.7854271}, {5490, 0.7854271}, {156605, 0.7748386}, {162414, 0.76685363}, {6611, 0.76685363}, {152711, 0.76685363}, {160644, 0.76685363}]"
72,"[{40491, 1.0458663}, {136850, 1.026004}, {25947, 0.96291405}, {132333, 0.95414186}, {5490, 0.95414186}, {156605, 0.94127953}, {162414, 0.9315781}, {6611, 0.9315781}, {152711, 0.9315781}, {160644, 0.9315781}]"
505,"[{40491, 1.0771766}, {136850, 1.056719}, {25947, 0.99174154}, {132333, 0.9827065}, {5490, 0.9827065}, {156605, 0.969459}, {162414, 0.95946777}, {6611, 0.95946777}, {152711, 0.95946777}, {160644, 0.95946777}]"
286,"[{40491, 0.97746223}, {136850, 0.95889854}, {25947, 0.8999356}, {132333, 0.8917371}, {5490, 0.8917371}, {156605, 0.87971604}, {162414, 0.8706493}, {6611, 0.8706493}, {152711, 0.8706493}, {160644, 0.8706493}]"
398,"[{40491, 1.0523627}, {136850, 1.0323784}, {25947, 0.9688959}, {132333, 0.9600689}, {5490, 0.9600689}, {156605, 0.9471264}, {162414, 0.93736506}, {6611, 0.93736506}, {152711, 0.93736506}, {160644, 0.93736506}]"
538,"[{40491, 1.1295949}, {136850, 1.1081427}, {25947, 1.0400037}, {132333, 1.0305285}, {5490, 1.0305285}, {156605, 1.0166354}, {162414, 1.0061597}, {6611, 1.0061597}, {152711, 1.0061597}, {160644, 1.0061597}]"
423,"[{40491, 0.97859645}, {136850, 0.96001285}, {25947, 0.90098286}, {132333, 0.8927739}, {5490, 0.8927739}, {156605, 0.88073677}, {6611, 0.87166333}, {160644, 0.87166333}, {162414, 0.87166333}, {152711, 0.87166333}]"
175,"[{40491, 1.0114828}, {136850, 0.992296}, {25947, 0.9312037}, {132333, 0.92273635}, {5490, 0.92273635}, {156605, 0.9103345}, {162414, 0.90086275}, {152711, 0.90086275}, {6611, 0.90086275}, {160644, 0.90086275}]"
387,"[{40491, 0.86146796}, {136850, 0.8451079}, {25947, 0.79314196}, {132333, 0.7859162}, {5490, 0.7859162}, {156605, 0.7753211}, {162414, 0.7673312}, {6611, 0.7673312}, {152711, 0.7673312}, {160644, 0.7673312}]"
381,"[{40491, 0.9396575}, {136850, 0.9218111}, {25947, 0.86512786}, {132333, 0.857247}, {5490, 0.857247}, {156605, 0.84569174}, {162414, 0.836974}, {6611, 0.836974}, {152711, 0.836974}, {160644, 0.836974}]"
498,"[{40491, 1.0723807}, {136850, 1.0520142}, {25947, 0.9873253}, {132333, 0.97833073}, {5490, 0.97833073}, {156605, 0.9651426}, {162414, 0.9551951}, {6611, 0.9551951}, {152711, 0.9551951}, {160644, 0.9551951}]"
610,"[{40491, 0.98320943}, {136850, 0.9645336}, {25947, 0.9052275}, {132333, 0.8969805}, {5490, 0.8969805}, {156605, 0.8848886}, {162414, 0.8757702}, {6611, 0.8757702}, {152711, 0.8757702}, {160644, 0.8757702}]"
503,"[{40491, 0.86415553}, {136850, 0.8477442}, {25947, 0.7956165}, {132333, 0.7883681}, {5490, 0.7883681}, {156605, 0.77773976}, {162414, 0.76972526}, {6611, 0.76972526}, {152711, 0.76972526}, {160644, 0.76972526}]"
583,"[{40491, 0.8781105}, {136850, 0.8614341}, {25947, 0.8084643}, {132333, 0.80109894}, {5490, 0.80109894}, {156605, 0.7902995}, {162414, 0.78215474}, {6611, 0.78215474}, {152711, 0.78215474}, {160644, 0.78215474}]"
594,"[{40491, 1.0753914}, {136850, 1.0549676}, {25947, 0.9900952}, {132333, 0.98107606}, {5490, 0.98107606}, {156605, 0.9678523}, {162414, 0.9578739}, {6611, 0.9578739}, {152711, 0.9578739}, {160644, 0.9578739}]"
35,"[{40491, 1.0646917}, {136850, 1.0444715}, {25947, 0.9802468}, {132333, 0.9713166}, {5490, 0.9713166}, {156605, 0.9582224}, {162414, 0.9483471}, {6611, 0.9483471}, {152711, 0.9483471}, {160644, 0.9483471}]"
310,"[{40491, 0.93488055}, {136850, 0.9171276}, {25947, 0.86073506}, {132333, 0.8528924}, {5490, 0.8528924}, {156605, 0.8413925}, {6611, 0.83272547}, {160644, 0.83272547}, {162414, 0.83272547}, {152711, 0.83272547}]"
485,"[{40491, 1.0203848}, {136850, 1.0010065}, {25947, 0.9394546}, {132333, 0.93089575}, {5490, 0.93089575}, {156605, 0.9183462}, {162414, 0.90888244}, {6611, 0.90888244}, {152711, 0.90888244}, {160644, 0.90888244}]"
568,"[{40491, 1.0475007}, {136850, 1.0276076}, {25947, 0.9644203}, {132333, 0.9556339}, {5490, 0.9556339}, {156605, 0.9427507}, {162414, 0.9330358}, {6611, 0.9330358}, {152711, 0.9330358}, {160644, 0.9330358}]"
196,"[{40491, 0.9873462}, {136850, 0.9685942}, {25947, 0.9090347}, {132333, 0.9007536}, {5490, 0.9007536}, {156605, 0.88861156}, {162414, 0.87945217}, {6611, 0.87945217}, {152711, 0.87945217}, {160644, 0.87945217}]"
456,"[{40491, 1.0476834}, {136850, 1.0277852}, {25947, 0.96458626}, {132333, 0.95579904}, {5490, 0.95579904}, {156605, 0.942915}, {162414, 0.9331958}, {6611, 0.9331958}, {152711, 0.9331958}, {160644, 0.9331958}]"
437,"[{40491, 0.9868036}, {136850, 0.9680648}, {25947, 0.90853685}, {132333, 0.90025973}, {5490, 0.90025973}, {156605, 0.88812315}, {162414, 0.87897027}, {6611, 0.87897027}, {152711, 0.87897027}, {160644, 0.87897027}]"
290,"[{40491, 1.0390491}, {136850, 1.0193168}, {25947, 0.95663965}, {132333, 0.9479241}, {5490, 0.9479241}, {156605, 0.93514425}, {162414, 0.9255086}, {6611, 0.9255086}, {152711, 0.9255086}, {160644, 0.9255086}]"
441,"[{40491, 1.1259696}, {136850, 1.1045842}, {25947, 1.0366635}, {132333, 1.0272197}, {5490, 1.0272197}, {156605, 1.0133728}, {162414, 1.002928}, {6611, 1.002928}, {152711, 1.002928}, {160644, 1.002928}]"
217,"[{40491, 0.7683136}, {136850, 0.75372106}, {25947, 0.70737576}, {132333, 0.70093143}, {5490, 0.70093143}, {156605, 0.6914822}, {162414, 0.68435633}, {6611, 0.68435633}, {152711, 0.68435633}, {160644, 0.68435633}]"
326,"[{40491, 1.0119919}, {136850, 0.99277246}, {25947, 0.9317266}, {132333, 0.9232384}, {5490, 0.9232384}, {156605, 0.91079265}, {162414, 0.90140563}, {6611, 0.90140563}, {152711, 0.90140563}, {160644, 0.90140563}]"
307,"[{40491, 0.75311124}, {136850, 0.73880804}, {25947, 0.69337875}, {132333, 0.687062}, {5490, 0.687062}, {156605, 0.6778001}, {162414, 0.67081445}, {6611, 0.67081445}, {152711, 0.67081445}, {160644, 0.67081445}]"
537,"[{40491, 1.0259234}, {136850, 1.006438}, {25947, 0.9445519}, {132333, 0.93594724}, {5490, 0.93594724}, {156605, 0.923331}, {162414, 0.91381353}, {6611, 0.91381353}, {152711, 0.91381353}, {160644, 0.91381353}]"
229,"[{40491, 0.97746}, {136850, 0.9588967}, {25947, 0.8999338}, {132333, 0.8917352}, {5490, 0.8917352}, {156605, 0.87971395}, {162414, 0.8706476}, {6611, 0.8706476}, {152711, 0.8706476}, {160644, 0.8706476}]"
220,"[{40491, 1.0308453}, {136850, 1.0112674}, {25947, 0.9490844}, {132333, 0.9404382}, {5490, 0.9404382}, {156605, 0.9277608}, {162414, 0.9181987}, {6611, 0.9181987}, {152711, 0.9181987}, {160644, 0.9181987}]"
301,"[{40491, 0.8654988}, {136850, 0.84906155}, {25947, 0.7968524}, {132333, 0.789593}, {5490, 0.789593}, {156605, 0.778949}, {162414, 0.7709207}, {6611, 0.7709207}, {152711, 0.7709207}, {160644, 0.7709207}]"
173,"[{40491, 0.8976488}, {136850, 0.88060194}, {25947, 0.8264531}, {132333, 0.81892383}, {5490, 0.81892383}, {156605, 0.8078838}, {162414, 0.79955804}, {6611, 0.79955804}, {152711, 0.79955804}, {160644, 0.79955804}]"
114,"[{40491, 0.8542093}, {136850, 0.8379859}, {25947, 0.7864578}, {132333, 0.7792932}, {5490, 0.7792932}, {156605, 0.76878846}, {162414, 0.76086414}, {6611, 0.76086414}, {152711, 0.76086414}, {160644, 0.76086414}]"
494,"[{40491, 1.0691457}, {136850, 1.0488405}, {25947, 0.98434746}, {132333, 0.9753798}, {5490, 0.9753798}, {156605, 0.96223116}, {162414, 0.9523142}, {6611, 0.9523142}, {152711, 0.9523142}, {160644, 0.9523142}]"
278,"[{40491, 1.0125172}, {136850, 0.99328977}, {25947, 0.9322093}, {132333, 0.923717}, {5490, 0.923717}, {156605, 0.9112655}, {162414, 0.90187144}, {6611, 0.90187144}, {152711, 0.90187144}, {160644, 0.90187144}]"
4,"[{40491, 0.91409904}, {136850, 0.89673984}, {25947, 0.841599}, {132333, 0.83393157}, {5490, 0.83393157}, {156605, 0.8226891}, {162414, 0.8142111}, {6611, 0.8142111}, {152711, 0.8142111}, {160644, 0.8142111}]"
55,"[{40491, 0.7869826}, {136850, 0.7720359}, {25947, 0.7245635}, {132333, 0.7179627}, {5490, 0.7179627}, {156605, 0.7082844}, {162414, 0.7009843}, {6611, 0.7009843}, {152711, 0.7009843}, {160644, 0.7009843}]"
445,"[{40491, 0.9470865}, {136850, 0.9291005}, {25947, 0.8719707}, {132333, 0.8640264}, {5490, 0.8640264}, {156605, 0.8523779}, {162414, 0.8435949}, {6611, 0.8435949}, {152711, 0.8435949}, {160644, 0.8435949}]"
59,"[{40491, 1.085174}, {136850, 1.0645663}, {25947, 0.9991062}, {132333, 0.9900036}, {5490, 0.9900036}, {156605, 0.9766565}, {162414, 0.9665929}, {6611, 0.9665929}, {152711, 0.9665929}, {160644, 0.9665929}]"
100,"[{40491, 1.0094771}, {136850, 0.9903059}, {25947, 0.9294118}, {132333, 0.9209447}, {5490, 0.9209447}, {156605, 0.90852934}, {162414, 0.89916635}, {6611, 0.89916635}, {152711, 0.89916635}, {160644, 0.89916635}]"
450,"[{40491, 1.0569643}, {136850, 1.0368903}, {25947, 0.9731313}, {132333, 0.9642661}, {5490, 0.9642661}, {156605, 0.9512677}, {162414, 0.9414629}, {6611, 0.9414629}, {152711, 0.9414629}, {160644, 0.9414629}]"
241,"[{40491, 0.9801655}, {136850, 0.9615501}, {25947, 0.90242416}, {132333, 0.89420307}, {5490, 0.89420307}, {156605, 0.8821489}, {162414, 0.87305677}, {6611, 0.87305677}, {152711, 0.87305677}, {160644, 0.87305677}]"
495,"[{40491, 1.0600789}, {136850, 1.0399456}, {25947, 0.975999}, {132333, 0.9671076}, {5490, 0.9671076}, {156605, 0.954071}, {162414, 0.9442373}, {6611, 0.9442373}, {152711, 0.9442373}, {160644, 0.9442373}]"
8,"[{40491, 0.93897873}, {136850, 0.9211464}, {25947, 0.86450434}, {132333, 0.8566286}, {5490, 0.8566286}, {156605, 0.8450808}, {162414, 0.8363709}, {6611, 0.8363709}, {152711, 0.8363709}, {160644, 0.8363709}]"
449,"[{40491, 0.8608887}, {136850, 0.84453964}, {25947, 0.79260886}, {132333, 0.7853879}, {5490, 0.7853879}, {156605, 0.77479994}, {162414, 0.7668154}, {6611, 0.7668154}, {152711, 0.7668154}, {160644, 0.7668154}]"
161,"[{40491, 0.99173385}, {136850, 0.9729016}, {25947, 0.9130786}, {132333, 0.9047592}, {5490, 0.9047592}, {156605, 0.8925604}, {162414, 0.8833653}, {6611, 0.8833653}, {152711, 0.8833653}, {160644, 0.8833653}]"
555,"[{40491, 0.9553263}, {136850, 0.9371826}, {25947, 0.87955624}, {132333, 0.87154305}, {5490, 0.87154305}, {156605, 0.8597938}, {162414, 0.8509337}, {6611, 0.8509337}, {152711, 0.8509337}, {160644, 0.8509337}]"
23,"[{40491, 0.8906864}, {136850, 0.8737712}, {25947, 0.8200431}, {132333, 0.8125721}, {5490, 0.8125721}, {156605, 0.8016176}, {162414, 0.79335696}, {6611, 0.79335696}, {152711, 0.79335696}, {160644, 0.79335696}]"
39,"[{40491, 1.0004883}, {136850, 0.98148745}, {25947, 0.921136}, {132333, 0.9127441}, {5490, 0.9127441}, {156605, 0.90043944}, {162414, 0.89116}, {6611, 0.89116}, {152711, 0.89116}, {160644, 0.89116}]"
380,"[{40491, 1.0013653}, {136850, 0.98234594}, {25947, 0.9219411}, {132333, 0.9135425}, {5490, 0.9135425}, {156605, 0.9012287}, {162414, 0.89193845}, {6611, 0.89193845}, {152711, 0.89193845}, {160644, 0.89193845}]"
520,"[{40491, 1.014049}, {136850, 0.9947907}, {25947, 0.9336211}, {132333, 0.92511547}, {5490, 0.92511547}, {156605, 0.9126442}, {162414, 0.9032389}, {6611, 0.9032389}, {152711, 0.9032389}, {160644, 0.9032389}]"
176,"[{40491, 1.0648519}, {136850, 1.0446285}, {25947, 0.980394}, {132333, 0.9714624}, {5490, 0.9714624}, {156605, 0.95836675}, {162414, 0.94848925}, {6611, 0.94848925}, {152711, 0.94848925}, {160644, 0.94848925}]"
49,"[{40491, 1.0504044}, {136850, 1.0304545}, {25947, 0.9670905}, {132333, 0.95828074}, {5490, 0.95828074}, {156605, 0.9453639}, {162414, 0.9356182}, {6611, 0.9356182}, {152711, 0.9356182}, {160644, 0.9356182}]"
162,"[{40491, 1.0998133}, {136850, 1.0789274}, {25947, 1.0125824}, {132333, 1.0033578}, {5490, 1.0033578}, {156605, 0.989832}, {162414, 0.97962976}, {6611, 0.97962976}, {152711, 0.97962976}, {160644, 0.97962976}]"
514,"[{40491, 0.89517254}, {136850, 0.87817156}, {25947, 0.8241725}, {132333, 0.81666416}, {5490, 0.81666416}, {156605, 0.80565536}, {162414, 0.79735166}, {6611, 0.79735166}, {152711, 0.79735166}, {160644, 0.79735166}]"
7,"[{40491, 0.872972}, {136850, 0.8563936}, {25947, 0.80373466}, {132333, 0.796412}, {5490, 0.796412}, {156605, 0.7856747}, {162414, 0.7775796}, {6611, 0.7775796}, {152711, 0.7775796}, {160644, 0.7775796}]"
549,"[{40491, 0.89885205}, {136850, 0.88178027}, {25947, 0.8275604}, {132333, 0.82002133}, {5490, 0.82002133}, {156605, 0.8089668}, {162414, 0.8006298}, {6611, 0.8006298}, {152711, 0.8006298}, {160644, 0.8006298}]"
130,"[{40491, 0.9384285}, {136850, 0.92060584}, {25947, 0.8639974}, {132333, 0.8561264}, {5490, 0.8561264}, {156605, 0.8445856}, {162414, 0.83588064}, {6611, 0.83588064}, {152711, 0.83588064}, {160644, 0.83588064}]"
244,"[{40491, 0.97800106}, {136850, 0.9594259}, {25947, 0.9004332}, {132333, 0.8922297}, {5490, 0.8922297}, {156605, 0.880201}, {162414, 0.8711319}, {6611, 0.8711319}, {152711, 0.8711319}, {160644, 0.8711319}]"
446,"[{40491, 0.8571766}, {136850, 0.8408979}, {25947, 0.78919077}, {132333, 0.78200096}, {5490, 0.78200096}, {156605, 0.771459}, {162414, 0.7635083}, {6611, 0.7635083}, {152711, 0.7635083}, {160644, 0.7635083}]"
238,"[{40491, 0.95654917}, {136850, 0.93838453}, {25947, 0.8806799}, {132333, 0.8726572}, {5490, 0.8726572}, {156605, 0.8608942}, {162414, 0.85201883}, {6611, 0.85201883}, {152711, 0.85201883}, {160644, 0.85201883}]"
453,"[{40491, 1.0413787}, {136850, 1.0216005}, {25947, 0.9587812}, {132333, 0.950047}, {5490, 0.950047}, {156605, 0.93724084}, {162414, 0.92757946}, {6611, 0.92757946}, {152711, 0.92757946}, {160644, 0.92757946}]"
